flight_id,drone,rate,drone_cond,preset,obs_sigma,process_noise_v,lap_index,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
2,MadTrainer,RedSheep_rate,same_drone,soft_thr,3.0,8.0,4,2597,26.059934854507446,2.3438175940034114,8.243614714571647,0.023103581055063535
2,MadTrainer,RedSheep_rate,same_drone,soft_thr,3.0,8.0,5,2477,24.85981011390686,2.6509478056735247,9.834336631394503,0.03956398869600323
3,LiftOff_200,Gromozeka_rate,cross_drone,soft_thr,3.0,8.0,4,2353,23.624861001968384,2.0814068054171457,9.76689834946451,0.04929876753081173
3,LiftOff_200,Gromozeka_rate,cross_drone,soft_thr,3.0,8.0,5,2443,24.526942014694214,1.693617964259829,10.262120984898718,0.0659025787965616
3,LiftOff_200,Gromozeka_rate,cross_drone,soft_thr,3.0,8.0,6,2345,23.54997706413269,1.980447900455232,9.711024022536177,0.03667377398720682
4,LiftOff_200,RedSheep_rate,cross_drone,soft_thr,3.0,8.0,3,2514,25.249022006988525,2.6481849228573964,11.03037658015863,0.04733492442322991
4,LiftOff_200,RedSheep_rate,cross_drone,soft_thr,3.0,8.0,4,2314,23.20598602294922,2.471190634859667,15.005010308924554,0.10025929127052723
4,LiftOff_200,RedSheep_rate,cross_drone,soft_thr,3.0,8.0,5,2252,22.615839958190918,2.1330924930395057,7.286353948399148,0.011101243339253997
1,MadTrainer,Gromozeka_rate,same_drone,no_thr,0.5,1.0,2,2466,24.773011922836304,2.3560285131383125,55.30061643162946,0.20275750202757503
1,MadTrainer,Gromozeka_rate,same_drone,no_thr,0.5,1.0,3,2524,25.354163885116577,5.802629449614912,109.7392571969106,0.3787638668779715
1,MadTrainer,Gromozeka_rate,same_drone,no_thr,0.5,1.0,4,2443,24.53096318244934,0.5054787351277241,4.339886798452227,0.012689316414244782
2,MadTrainer,RedSheep_rate,same_drone,no_thr,0.5,1.0,3,2509,25.217001914978027,8.54510606411705,123.27345292656231,0.46113989637305697
2,MadTrainer,RedSheep_rate,same_drone,no_thr,0.5,1.0,4,2597,26.059934854507446,5.361704444648737,109.20183008261617,0.38582980361956104
2,MadTrainer,RedSheep_rate,same_drone,no_thr,0.5,1.0,5,2477,24.85981011390686,11.517806742165646,109.05138741596998,0.465482438433589
