session,ts_wall,frame_idx,event,gate_id,sigma_cam,sigma_eff,innovation_xz,obs_x,obs_y,obs_z,pre_x,pre_z,pre_sigma,post_x,post_z,post_sigma,dx,dz,reason
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309964.4269717,8895,injected,"[9, 10]",2.415389834951486,4.0,4.432332544617183,23.7786808013916,4.590841293334961,33.402976989746094,19.794386884076054,31.461077464406287,16.717319125494456,19.80292078727199,35.37899008570634,4.598324884626424,0.008533903195935721,3.9179126213000544,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309964.4569867,8896,injected,"[13, 10]",2.437950330259106,4.0,4.612638897909778,21.32615089416504,4.863344669342041,31.265336990356445,19.832669634975083,35.629503729948176,4.565526590099477,19.73517862725268,32.402478746419995,2.424151156517042,-0.09749100772240382,-3.2270249835281817,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309964.4969995,8897,injected,"[13, 10]",2.3884817698750753,4.0,1.9648984977702397,21.126142501831055,5.057712554931641,31.449434280395508,19.71982832481701,32.821697572212734,2.427726150326275,19.747491570350544,32.15573750893401,1.7040797252412971,0.027663245533535274,-0.6659600632787246,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309966.4247425,8955,injected,"[21, 17]",1.8584410833839138,4.0,4.4583525732324985,15.637356758117676,1.9725840091705322,33.909339904785156,11.385318632866463,32.56878798536577,7.746776807844965,12.254067817997074,33.414222046036656,4.094932124834745,0.8687491851306106,0.8454340606708826,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309977.6884065,9293,injected,"[7, 3]",1.6217176648188438,4.0,3.241302317336474,58.594242095947266,3.4785640239715576,23.127593994140625,55.4892543393877,22.197490911689016,8.38516130027366,55.5365978014747,22.666131614803472,2.79466520839179,0.047343462086999466,0.46864070311445616,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0115035,9333,skipped_innovation,"[9, 11]",2.575503572223586,,17.07124933147115,39.22374725341797,1.7484726905822754,41.23208999633789,56.15731915812012,39.06836721244522,4.375556701319278,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0215034,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.835334646695284,39.22374725341797,1.7484726905822754,41.23208999633789,55.97176321650737,39.51964905828449,8.55049318879698,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0315037,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.786417063863674,39.22374725341797,1.7484726905822754,41.23208999633789,55.93124822869501,39.60629511287621,8.420509640006605,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0415096,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.73493414191783,39.22374725341797,1.7484726905822754,41.23208999633789,55.88805745568766,39.69625595033641,8.297210156886377,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0515125,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.68404404325976,39.22374725341797,1.7484726905822754,41.23208999633789,55.84470349335321,39.78255927655671,8.188161777300909,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0615137,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.628028954137587,39.22374725341797,1.7484726905822754,41.23208999633789,55.79631649986202,39.87514656661997,8.080715295567671,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0724936,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.566186772667415,39.22374725341797,1.7484726905822754,41.23208999633789,55.74221510292765,39.975601201475065,7.9827711358676385,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309979.0824945,9333,skipped_innovation,"[9, 11]",2.575503572223586,,16.515715915697946,39.22374725341797,1.7484726905822754,41.23208999633789,55.697364388912476,40.0536118755481,7.881774036261163,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309981.9805624,9422,injected,"[12, 19]",2.8702328869690685,4.305349330453603,13.464884285809754,29.03946304321289,3.65141224861145,30.438518524169922,37.707925980314876,20.135079334349093,10.627382623786946,39.65812092084902,29.364532850675207,4.303134655359221,1.9501949405341463,9.229453516326114,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309982.0316255,9423,injected,"[12, 19]",2.9016649997431294,4.352497499614694,10.61834951220189,28.993331909179688,3.675546169281006,30.558326721191406,39.589831678552244,29.877489735588032,4.429690102153835,39.15277382962703,31.57756018764388,4.054693421049487,-0.43705784892521393,1.7000704520558472,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309990.3846846,9674,skipped_innovation,"[17, 19]",2.374455726327246,,15.494539573728646,6.172207832336426,1.9111363887786865,37.61988067626953,19.89672431306333,30.42832980235515,14.387104373256488,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309990.3946996,9674,skipped_innovation,"[17, 19]",2.374455726327246,,15.259851139914353,6.172207832336426,1.9111363887786865,37.61988067626953,19.849894286207846,30.853496850182832,14.485932677952704,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309990.4047105,9674,skipped_innovation,"[17, 19]",2.374455726327246,,15.035293101984795,6.172207832336426,1.9111363887786865,37.61988067626953,19.80884377151451,31.28725097567056,14.57637668103918,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309990.4147425,9674,injected,"[17, 19]",2.374455726327246,4.0,14.82323121031899,6.172207832336426,1.9111363887786865,37.61988067626953,19.77419033364263,31.72800019982274,14.671659300488319,12.124080472737878,37.128281045994605,2.429529483418162,-7.650109860904751,5.400280846171864,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778309990.4247546,9675,injected,"[17, 19]",2.597731665080946,4.0,5.961645297403737,6.1205034255981445,0.790683388710022,38.4321403503418,11.913276361567306,37.02324136022245,2.4298348805716206,11.011859876403124,36.47672035182422,1.664463673429074,-0.9014164851641819,-0.5465210083982299,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310003.9385765,10081,injected,"[7, 13]",2.025949424786081,4.0,9.405707624291974,45.45854568481445,3.5371789932250977,38.28085708618164,54.219860573120656,41.70236221428071,16.070516521738693,49.36228328415626,38.9605505313806,6.524806586851615,-4.857577288964393,-2.7418116829001136,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310006.5874646,10160,injected,"[0, 21]",2.270709254344624,4.0,7.452565498111725,29.907608032226562,2.682020902633667,19.206871032714844,37.30836404261791,18.32963504490905,9.905997120427836,38.185427845907846,21.63921221620486,8.06553940266749,0.8770638032899356,3.3095771712958104,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310015.0286906,10414,injected,"[13, 21]",2.491199845736115,4.0,9.929612672884291,25.729290008544922,1.2153805494308472,33.80938720703125,21.070295071885067,25.040637352366552,10.940039739748112,20.290293011234365,37.69065041975545,5.4010423753804355,-0.7800020606507019,12.650013067388898,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310038.8147495,11127,injected,"[17, 11]",1.468281871807106,4.0,14.811596043157905,23.415668487548828,0.7034516334533691,33.78434753417969,24.248880955524733,18.996205854817116,11.575263118460462,19.72420661694359,34.27735496041153,5.762016335330347,-4.524674338581143,15.281149105594412,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6227806,11181,skipped_innovation,"[21, 17]",2.703279079191136,,17.27535649899413,5.399751663208008,2.9247517585754395,33.584224700927734,21.679188854278426,39.36504357971403,8.336202886048032,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6327887,11181,skipped_innovation,"[21, 17]",2.703279079191136,,17.074943635627054,5.399751663208008,2.9247517585754395,33.584224700927734,21.478440767245555,39.33135066575094,8.323307097000477,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6427886,11181,skipped_innovation,"[21, 17]",2.703279079191136,,16.874388760211605,5.399751663208008,2.9247517585754395,33.584224700927734,21.27740153759427,39.297825185487156,8.308403162972796,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6527896,11181,skipped_innovation,"[21, 17]",2.703279079191136,,16.65854674175689,5.399751663208008,2.9247517585754395,33.584224700927734,21.060898273567652,39.26187090301885,8.299510219449953,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6627896,11181,skipped_innovation,"[21, 17]",2.703279079191136,,16.430575951808397,5.399751663208008,2.9247517585754395,33.584224700927734,20.832102644802497,39.2239382831076,8.283667215581154,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6727955,11181,skipped_innovation,"[21, 17]",2.703279079191136,,16.209565737112673,5.399751663208008,2.9247517585754395,33.584224700927734,20.61019412407176,39.18712230221674,8.270652438006234,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-003,1778310040.6838005,11181,skipped_innovation,"[21, 17]",2.703279079191136,,15.945583570263471,5.399751663208008,2.9247517585754395,33.584224700927734,20.345048240654403,39.142978662781545,8.249323265567892,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310414.0644464,198,injected,"[12, 3]",2.69281884211058,4.03922826316587,4.7737493206992205,54.90161895751953,2.5225794315338135,15.359142303466797,55.28303525046485,20.11762989810778,10.203914740809566,54.77201046138871,14.812224591679998,4.832443666805961,-0.5110247890761386,-5.305405306427781,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310414.2565494,204,injected,"[13, 4]",1.6632294042124591,4.0,10.732940853783681,51.912601470947266,0.7871808409690857,28.202598571777344,55.07181671722412,17.94514379983169,4.515012520694862,55.63098606979379,23.5893077565986,2.0078591828949115,0.5591693525696755,5.64416395676691,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310415.7705243,249,injected,"[7, 11]",2.364252907713525,4.0,6.601129408779471,43.34422302246094,-0.7774845361709595,38.19690704345703,49.49993025774137,40.58063897154151,4.9491285457953405,49.400423202976256,38.60386189978347,2.0483643511121192,-0.09950705476511246,-1.9767770717580433,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310418.2356434,323,injected,"[11, 9]",2.2060014748133083,4.0,14.935790515546662,46.84092712402344,3.4251534938812256,29.33173179626465,37.45779272960656,17.711291733142914,9.675149762535938,41.93996069896633,16.420940537270607,10.110136751879933,4.482167969359772,-1.290351195872308,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310418.2756662,324,injected,"[11, 9]",2.426722098860935,4.0,14.347477232806353,46.787174224853516,3.3723597526550293,29.425222396850586,40.9310132823359,16.327303403314712,10.259392775463944,45.83886683339114,18.21484660200589,10.1385511067533,4.90785355105524,1.8875431986911764,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310424.1337183,500,injected,"[0, 10]",2.0775747942784397,4.0,1.8590846801265837,34.20689392089844,2.1315348148345947,17.802349090576172,34.155412741980136,19.660720833823078,7.90675771671115,33.86857635896047,19.13176276805395,2.7245966593270228,-0.2868363830196685,-0.5289580657691282,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2348263,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.617972208620756,38.82339096069336,2.0792040824890137,38.23418045043945,20.22097795980698,37.47318130101271,7.351728520570368,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2448323,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.58164367600367,38.82339096069336,2.0792040824890137,38.23418045043945,20.253328818659853,37.578227904151944,7.363558507852468,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2548385,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.541550415159502,38.82339096069336,2.0792040824890137,38.23418045043945,20.2898485172746,37.689298540392016,7.374489624745271,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2648385,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.507837079884663,38.82339096069336,2.0792040824890137,38.23418045043945,20.321069726076335,37.782359350231054,7.378727054732039,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2757573,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.46630861568366,38.82339096069336,2.0792040824890137,38.23418045043945,20.360231261989835,37.89317043615474,7.394636233141335,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2857614,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.433973887910955,38.82339096069336,2.0792040824890137,38.23418045043945,20.391191009191147,37.97844963879415,7.402963347525362,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.2957613,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.398529850585124,38.82339096069336,2.0792040824890137,38.23418045043945,20.425600119320677,38.069277994498414,7.411281784984906,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310426.3057663,563,skipped_innovation,"[10, 7]",2.8679964335384076,,18.371426311158253,38.82339096069336,2.0792040824890137,38.23418045043945,20.452210977445347,38.13904512879037,7.41638740959704,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310427.6789734,606,injected,"[21, 19]",2.9782839100578085,4.467425865086713,14.491405821911588,5.5632710456848145,2.7001986503601074,34.93204116821289,19.47330573199579,38.995509849150224,14.905835261096318,9.36453613196632,34.59193158976152,3.7357768458134415,-10.10876960002947,-4.403578259388702,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310436.5071263,871,injected,"[7, 9]",2.6882400212596673,4.032360031889501,7.988447195805896,44.05244064331055,8.16100025177002,13.998590469360352,41.062119071002044,6.590941348730684,10.248054378353242,45.14178478102433,6.452594806115132,4.891958941777313,4.079665710022283,-0.1383465426155519,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310438.6333554,936,injected,"[2, 9]",2.808405496588102,4.212608244882153,6.26725883216813,58.035240173339844,7.99810791015625,12.522281646728516,55.08205463744508,18.050140948480994,7.401687411387247,54.63673723002903,13.260381295907061,4.634083524744157,-0.44531740741605574,-4.789759652573933,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310461.8383174,1631,injected,"[2, 0]",1.8971261547655938,4.0,9.338639372191638,47.50651168823242,7.312260627746582,1.4105732440948486,39.774338014869876,6.647335183385865,10.04215550230834,46.60730033397035,6.439890905080534,2.465718890618014,6.832962319100474,-0.20744427830533052,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310464.6255074,1715,injected,"[11, 9]",2.556547894216802,4.0,4.956609519919077,54.161861419677734,2.674330711364746,29.118473052978516,55.716524945607645,24.411988244324014,8.59314128888405,56.10093825097411,27.963833741278005,2.9955245024733017,0.3844133053664649,3.551845496953991,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310480.9238904,2204,injected,"[21, 19, 0]",2.7344476434488065,4.10167146517321,7.908624497464584,8.660429954528809,2.5336384773254395,29.20699119567871,13.198272776691724,35.68420695271826,16.448146874041672,13.145582866695536,34.984953740470495,4.529709940696153,-0.05268990999618772,-0.6992532122477684,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310493.1645052,2571,injected,"[10, 13]",2.988900958316928,4.483351437475392,14.205239352490848,38.823944091796875,5.841985702514648,40.331119537353516,52.889128204934764,42.32094890820122,7.547409578716984,49.35039822254008,39.144846979315595,4.424408379634218,-3.5387299823946847,-3.176101928885622,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310493.2345324,2573,injected,"[9, 11]",2.054144459732905,4.0,7.400326048601758,44.96391296386719,0.7548649907112122,32.222557067871094,49.488294849181464,38.07873279794048,4.057824799388499,49.84247916812158,36.68886275590067,3.4148666979021383,0.3541843189401135,-1.38987004203981,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310493.2745483,2574,injected,"[9, 11]",2.085253614353819,4.0,6.416640126665627,44.941471099853516,0.7825070023536682,32.161983489990234,50.03209172614096,36.06824156573898,3.268928989558407,50.17528610369946,35.625399142808924,2.683519295613198,0.14319437755850117,-0.44284242293005605,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310493.2845533,2575,injected,"[9, 11]",2.1067246220772495,4.0,6.781552919486384,44.627410888671875,0.9293243885040283,31.63716697692871,50.23153044913559,35.45597620911383,2.6425659620631947,50.35082940563718,35.10304732444986,2.6932372781107303,0.11929895650158784,-0.3529288846639673,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310493.3445773,2576,injected,"[9, 11]",2.050876353094178,4.0,6.564963090516054,44.51863479614258,0.9755613207817078,31.872840881347656,50.69064982546032,34.1100201003004,2.4004020098583485,50.70009812131199,34.08204767880534,2.1972405731899185,0.009448295851669286,-0.027972421495064737,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310503.2899714,2875,injected,"[0, 11]",2.9734758392252,4.4602137588378,4.84851711961223,28.28251075744629,1.2307783365249634,21.271371841430664,23.674199097660814,19.764195041762452,9.678193372738857,26.874494126731165,16.60182907600171,4.744355238660915,3.2002950290703502,-3.162365965760742,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310503.4009664,2878,injected,"[13, 21]",1.9590498506420206,4.0,12.543302288176296,27.34497833251953,0.059228476136922836,29.78958511352539,25.843516902600697,17.33647121108979,4.9207520479241955,22.56960686500662,21.55268812542787,5.209287788023659,-3.273910037594078,4.21621691433808,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310514.7182224,3218,injected,"[12, 13]",2.994931676162589,4.4923975142438834,5.612554973819619,33.78645324707031,8.146456718444824,11.024171829223633,37.441204128080656,6.764644938605208,9.160022735601919,34.67310177644332,6.922102949819447,3.828609711686653,-2.7681023516373386,0.15745801121423852,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0234394,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,18.579066630030685,36.63222885131836,6.208311080932617,37.75009536743164,54.90361594344708,41.117309434388446,10.29097465711513,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0334435,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,18.485418753945073,36.63222885131836,6.208311080932617,37.75009536743164,54.78621194534923,41.23486283892031,10.262336483159578,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0434453,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,18.37399530637068,36.63222885131836,6.208311080932617,37.75009536743164,54.64725995981211,41.36428375191497,10.2383132848408,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0534503,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,18.25400429663218,36.63222885131836,6.208311080932617,37.75009536743164,54.49868799582333,41.491526978352866,10.20947330837747,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0634563,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,18.129403064608876,36.63222885131836,6.208311080932617,37.75009536743164,54.34571188552556,41.611154066273635,10.179374088902549,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0734622,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,17.994280074015748,36.63222885131836,6.208311080932617,37.75009536743164,54.180973766758406,41.729500759564644,10.144139453233803,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310519.0834703,3347,skipped_innovation,"[12, 13]",2.5979355126445256,,17.848068035265765,36.63222885131836,6.208311080932617,37.75009536743164,54.00441043718417,41.844095799671535,10.107616987748441,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310528.9449263,3645,injected,"[21, 19]",2.0696192747163655,4.0,13.749413420734802,26.730236053466797,3.5192482471466064,33.70281982421875,23.247420514327633,20.401828683156626,11.020751750040937,19.742863269414702,34.66534532624772,7.44531357486822,-3.504557244912931,14.26351664309109,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310529.0249584,3647,injected,"[21, 13]",2.0790038673167883,4.0,8.849681003409291,26.195293426513672,2.1560444831848145,29.61124610900879,19.85321614616525,35.783353498887195,7.568112673245259,19.839244524492997,30.9601243690391,4.5421539618959015,-0.013971621672251189,-4.8232291298480945,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310529.0949793,3649,injected,"[13, 21]",1.5582959844030402,4.0,7.417976629012028,26.8979434967041,1.0690685510635376,30.007713317871094,19.755577263557516,32.01095615391871,4.61638947958009,19.89231641888515,30.46651238980194,2.7277538115126014,0.1367391553276356,-1.544443764116771,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310531.0320582,3707,injected,"[12, 13]",1.9908662665080543,4.0,9.411556864250894,23.803865432739258,2.636565923690796,30.216951370239258,22.9142975216882,39.58637352641604,10.01211418590658,23.018780776471623,41.36316233016917,7.204783498557133,0.10448325478342113,1.7767888037531279,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310531.2221503,3713,injected,"[12, 13]",2.3262630034592537,4.0,9.173275734181042,26.102794647216797,1.141409158706665,31.28649139404297,25.492925999903175,40.439471669796795,7.569770237095187,21.101957943417332,39.43653203182835,7.282713443395171,-4.390968056485843,-1.0029396379684457,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310544.8325863,4121,injected,"[9, 10]",2.9584204791154125,4.437630718673119,12.576727488673264,39.55587387084961,3.8485758304595947,39.954246520996094,51.88821532565143,42.42151800312492,9.93238094023591,49.47277604427032,38.158895675348326,5.388215307565725,-2.4154392813811114,-4.262622327776597,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310545.6564534,4146,injected,"[7, 12]",2.696172594056963,4.044258891085445,8.911022933723576,46.905364990234375,3.267773151397705,17.737316131591797,50.941794725452084,25.68172074855321,4.556630838944045,47.853655275207565,20.148039751491883,2.358756601903843,-3.088139450244519,-5.533680997061328,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310545.6964793,4147,injected,"[7, 12]",2.615317471355624,4.0,2.155796403163181,46.83424758911133,3.596440076828003,17.39318084716797,47.26566622341757,19.505368361065504,2.4403271661200923,46.685990397499864,18.938075062082753,1.8033498997831665,-0.579675825917704,-0.5672932989827508,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310554.9027364,4424,injected,"[13, 17]",1.8259227453645932,4.0,11.764924004880822,20.373146057128906,0.8815193176269531,34.61724090576172,21.880020871029718,22.94921771689839,10.660943155709944,19.826574531222764,35.58189727564028,4.261942195924906,-2.0534463398069533,12.632679558741891,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310556.3939145,4468,injected,"[17, 19]",2.194250812707737,4.0,11.362883270337727,6.366978168487549,0.3397216796875,37.669551849365234,17.685536900583966,38.67222051019242,9.033348085584649,10.923864100163396,36.412334793174004,3.2979634364256163,-6.76167280042057,-2.2598857170184132,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310556.8240643,4481,injected,"[21, 19]",2.606539799918881,4.0,8.537342704791795,19.529918670654297,2.8362815380096436,35.241058349609375,11.413474427387541,32.59350224916436,3.31350082901764,12.420608818368851,33.606267525544816,3.5893490909334846,1.0071343909813102,1.0127652763804562,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310565.5481803,4743,injected,"[3, 9]",2.922394760279505,4.383592140419257,3.386940567500713,39.798500061035156,4.332948207855225,4.10288143157959,37.68740651558771,6.751399970338982,9.689045096428195,39.9897930499626,6.637480503977223,3.003014032848681,2.3023865343748895,-0.11391946636175909,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310570.9416564,4905,injected,"[13, 0]",2.881406854803692,4.3221102822055375,9.553908636167822,40.104209899902344,8.318108558654785,15.747455596923828,48.289660471967196,20.674479968745555,9.691431938037944,41.94584569125153,16.42187462702088,3.0088007232524103,-6.343814780715668,-4.252605341724674,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310583.5119064,5282,injected,"[19, 12]",1.8540551982141982,4.0,6.72758466899185,17.913288116455078,1.564751148223877,29.845428466796875,12.12670418438585,33.27702312170185,12.720861605076777,13.132625676956968,36.0131036243077,4.438845677822966,1.005921492571117,2.7360805026058514,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310592.9914114,5566,injected,"[2, 0]",2.4201579340327664,4.0,13.041045773901532,48.25572204589844,-0.03433459624648094,17.51777458190918,41.14234052352608,6.587601747311982,9.872678155598116,55.21166114752356,9.02107408273807,5.808458432706016,14.069320623997477,2.433472335426087,
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0100334,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.799557601785686,28.223918914794922,5.063364505767822,32.72386169433594,11.42479188267143,32.60358462132149,10.77657451862463,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0200353,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.80133388769377,28.223918914794922,5.063364505767822,32.72386169433594,11.423026916651267,32.60200738591975,10.74406552787882,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0300434,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.799251026495877,28.223918914794922,5.063364505767822,32.72386169433594,11.425096518872852,32.603856854892015,10.71119940420174,,,,,,innovation_xz_gate
2026-05-09_pilot-Gromozeka_drone-MadTrainer_track-track-002_session-004,1778310609.0400443,6047,skipped_innovation,"[13, 12]",2.864318038939117,,16.79552510406992,28.223918914794922,5.063364505767822,32.72386169433594,11.428799219760117,32.60716571798328,10.678412469448306,,,,,,innovation_xz_gate
