condition,test_session,sigma_cam,T_update,seed,test_lap_relative,lap_index_abs,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
same_drone,MT_s004,20.0,0.2,0,13,13,2307,23.15007710456848,1.5657692725787342,4.757214632258975,0.0
same_drone,MT_s004,20.0,0.2,0,14,14,2625,26.3830509185791,1.8731305177674358,6.3562244966676555,0.011428571428571429
same_drone,MT_s004,20.0,0.2,0,15,15,2334,23.44292402267456,1.1806452074626606,5.262396745965356,0.012853470437017995
same_drone,MT_s004,20.0,0.2,1,1,1,2472,24.886879920959473,1.7092701784924245,5.343427592384489,0.0
same_drone,MT_s004,20.0,0.2,1,2,2,2524,25.33614683151245,1.7578496671861785,5.658536910511606,0.004358161648177496
same_drone,MT_s004,20.0,0.2,1,3,3,2665,26.740379095077515,1.7213152589649212,4.903502797976887,0.016135084427767354
same_drone,MT_s004,20.0,0.2,1,4,4,2618,26.25896406173706,1.1492138489889747,4.83503585189443,0.015278838808250574
same_drone,MT_s004,20.0,0.2,1,5,5,2530,25.401978969573975,1.3190534455000176,5.279019124387547,0.005533596837944664
same_drone,MT_s004,20.0,0.2,1,6,6,2525,25.403844833374023,1.476286058312155,4.927653426918351,0.002772277227722772
same_drone,MT_s004,20.0,0.2,1,7,7,2722,27.329137802124023,1.959888554747959,13.244871965014415,0.09588537839823659
same_drone,MT_s004,20.0,0.2,1,8,8,2312,23.212925910949707,1.2129150365163852,5.219307679841686,0.0
same_drone,MT_s004,20.0,0.2,1,9,9,2312,23.21662998199463,1.7609943516476179,7.723910347074806,0.044550173010380625
same_drone,MT_s004,20.0,0.2,1,10,10,2346,23.52618908882141,1.4985379317275118,4.754983681657144,0.02216538789428815
same_drone,MT_s004,20.0,0.2,1,11,11,2666,26.786911964416504,2.23822191303681,76.3974534154204,0.18642160540135033
same_drone,MT_s004,20.0,0.2,1,12,12,2344,23.593735933303833,1.5499632190057895,4.829897781177426,0.017064846416382253
same_drone,MT_s004,20.0,0.2,1,13,13,2307,23.15007710456848,1.455680056517565,4.776322531130886,0.0
same_drone,MT_s004,20.0,0.2,1,14,14,2625,26.3830509185791,1.8735360824914267,7.401039100384127,0.021714285714285714
same_drone,MT_s004,20.0,0.2,1,15,15,2334,23.44292402267456,1.270473204482073,5.017363782489789,0.02099400171379606
same_drone,MT_s004,20.0,0.2,2,1,1,2472,24.886879920959473,1.616879939582958,5.186102359170375,0.0
same_drone,MT_s004,20.0,0.2,2,2,2,2524,25.33614683151245,2.3737264597077328,8.196303672003959,0.009904912836767036
same_drone,MT_s004,20.0,0.2,2,3,3,2665,26.740379095077515,1.5843719722911658,7.8978277625101745,0.023639774859287054
same_drone,MT_s004,20.0,0.2,2,4,4,2618,26.25896406173706,1.1336551986052896,3.728717805042123,0.0
same_drone,MT_s004,20.0,0.2,2,5,5,2530,25.401978969573975,1.3956434424923998,4.745913927610692,0.005138339920948616
same_drone,MT_s004,20.0,0.2,2,6,6,2525,25.403844833374023,1.6641705258842876,5.66212831409788,0.005940594059405941
same_drone,MT_s004,20.0,0.2,2,7,7,2722,27.329137802124023,2.263207278976097,25.336483133914527,0.15540044085231447
same_drone,MT_s004,20.0,0.2,2,8,8,2312,23.212925910949707,1.2296797951467227,5.624639057009487,0.0
same_drone,MT_s004,20.0,0.2,2,9,9,2312,23.21662998199463,1.3676478495206794,5.533080385346958,0.024653979238754325
same_drone,MT_s004,20.0,0.2,2,10,10,2346,23.52618908882141,1.7518763565975917,4.5229060538406,0.013640238704177323
same_drone,MT_s004,20.0,0.2,2,11,11,2666,26.786911964416504,2.0218090433301086,37.07427360944706,0.15266316579144787
same_drone,MT_s004,20.0,0.2,2,12,12,2344,23.593735933303833,1.6845382667496125,5.709210921547773,0.0
same_drone,MT_s004,20.0,0.2,2,13,13,2307,23.15007710456848,1.3997903175438182,4.371288648346911,0.0
same_drone,MT_s004,20.0,0.2,2,14,14,2625,26.3830509185791,1.6688549368353165,4.392913499937628,0.007238095238095238
same_drone,MT_s004,20.0,0.2,2,15,15,2334,23.44292402267456,1.2316551364307173,5.693275201370023,0.021422450728363324
same_drone,MT_s004,20.0,0.2,3,1,1,2472,24.886879920959473,1.8346111352591805,4.878401267003556,0.0
same_drone,MT_s004,20.0,0.2,3,2,2,2524,25.33614683151245,1.8073584552915918,7.191086288752499,0.02733755942947702
same_drone,MT_s004,20.0,0.2,3,3,3,2665,26.740379095077515,1.5620125643038136,4.844729773355217,0.012382739212007506
same_drone,MT_s004,20.0,0.2,3,4,4,2618,26.25896406173706,1.1989056036127792,3.3270026313055236,0.0
same_drone,MT_s004,20.0,0.2,3,5,5,2530,25.401978969573975,1.4064843834843685,4.251511318571707,0.0
same_drone,MT_s004,20.0,0.2,3,6,6,2525,25.403844833374023,1.8042019746311553,6.161487549239478,0.012277227722772278
same_drone,MT_s004,20.0,0.2,3,7,7,2722,27.329137802124023,1.9297661858537616,20.651790534840732,0.12894930198383542
same_drone,MT_s004,20.0,0.2,3,8,8,2312,23.212925910949707,1.1893278371108806,4.6198267728979365,0.016868512110726645
same_drone,MT_s004,20.0,0.2,3,9,9,2312,23.21662998199463,1.2998699627694208,4.857553309259683,0.01773356401384083
same_drone,MT_s004,20.0,0.2,3,10,10,2346,23.52618908882141,1.530018598119831,5.311309872811364,0.015345268542199489
same_drone,MT_s004,20.0,0.2,3,11,11,2666,26.786911964416504,2.850315125969587,77.15132630872992,0.1879219804951238
same_drone,MT_s004,20.0,0.2,3,12,12,2344,23.593735933303833,1.7051373071671918,6.882571697366246,0.023890784982935155
same_drone,MT_s004,20.0,0.2,3,13,13,2307,23.15007710456848,1.491279893892255,5.756248622732036,0.02037277850021673
same_drone,MT_s004,20.0,0.2,3,14,14,2625,26.3830509185791,1.6051270962511808,5.552533171091839,0.021714285714285714
same_drone,MT_s004,20.0,0.2,3,15,15,2334,23.44292402267456,1.3522936149284348,5.391067733844014,0.015852613538988862
same_drone,MT_s004,20.0,0.2,4,1,1,2472,24.886879920959473,1.6883912146422162,5.211106031418823,0.0
same_drone,MT_s004,20.0,0.2,4,2,2,2524,25.33614683151245,1.86998621661742,6.5519355177782845,0.019809825673534072
same_drone,MT_s004,20.0,0.2,4,3,3,2665,26.740379095077515,1.5703886083858123,6.060096676597206,0.021388367729831145
same_drone,MT_s004,20.0,0.2,4,4,4,2618,26.25896406173706,1.2315925589018377,5.716613370508908,0.004965622612681436
same_drone,MT_s004,20.0,0.2,4,5,5,2530,25.401978969573975,1.418424969981043,4.7647238532520335,0.0
same_drone,MT_s004,20.0,0.2,4,6,6,2525,25.403844833374023,1.6050105975460838,5.235875425833568,0.017425742574257427
same_drone,MT_s004,20.0,0.2,4,7,7,2722,27.329137802124023,1.7949394861481238,10.309916347431352,0.07714915503306392
same_drone,MT_s004,20.0,0.2,4,8,8,2312,23.212925910949707,1.152532596924729,4.852459798538232,0.0
same_drone,MT_s004,20.0,0.2,4,9,9,2312,23.21662998199463,1.199859999212812,4.800783321041921,0.012110726643598616
same_drone,MT_s004,20.0,0.2,4,10,10,2346,23.52618908882141,1.5852401835571,4.6294456267437045,0.021739130434782608
same_drone,MT_s004,20.0,0.2,4,11,11,2666,26.786911964416504,2.595922854214841,78.48693558226985,0.21005251312828208
same_drone,MT_s004,20.0,0.2,4,12,12,2344,23.593735933303833,1.6075310169693182,6.674720378356251,0.004266211604095563
same_drone,MT_s004,20.0,0.2,4,13,13,2307,23.15007710456848,1.2724582930216783,4.12324666358709,0.0
same_drone,MT_s004,20.0,0.2,4,14,14,2625,26.3830509185791,1.662382902989691,5.9020449924349405,0.009904761904761904
same_drone,MT_s004,20.0,0.2,4,15,15,2334,23.44292402267456,1.373629258151226,5.18551139192141,0.01713796058269066
same_drone,MT_s004,20.0,0.5,0,1,1,2472,24.886879920959473,1.793136500972011,5.502077683918212,0.0
same_drone,MT_s004,20.0,0.5,0,2,2,2524,25.33614683151245,1.8076457408128306,5.495083294688065,0.01624405705229794
same_drone,MT_s004,20.0,0.5,0,3,3,2665,26.740379095077515,1.5281265193628144,5.360193698143056,0.03602251407129456
same_drone,MT_s004,20.0,0.5,0,4,4,2618,26.25896406173706,1.3111835019708096,4.780777344770366,0.0
same_drone,MT_s004,20.0,0.5,0,5,5,2530,25.401978969573975,1.4945833549838383,4.6707779434603065,0.0
same_drone,MT_s004,20.0,0.5,0,6,6,2525,25.403844833374023,1.6465321097887795,5.620001896227007,0.002376237623762376
same_drone,MT_s004,20.0,0.5,0,7,7,2722,27.329137802124023,2.13250161435311,12.380622293640133,0.08119030124908155
same_drone,MT_s004,20.0,0.5,0,8,8,2312,23.212925910949707,1.1320510321406303,4.486933678167292,0.0
same_drone,MT_s004,20.0,0.5,0,9,9,2312,23.21662998199463,1.335624221486455,6.8898646724205985,0.022923875432525952
same_drone,MT_s004,20.0,0.5,0,10,10,2346,23.52618908882141,1.5815507314736692,4.84794145787987,0.013640238704177323
same_drone,MT_s004,20.0,0.5,0,11,11,2666,26.786911964416504,1.8898584983674667,83.31112696110691,0.17029257314328583
same_drone,MT_s004,20.0,0.5,0,12,12,2344,23.593735933303833,1.7767741014264118,7.227565955539645,0.040955631399317405
same_drone,MT_s004,20.0,0.5,0,13,13,2307,23.15007710456848,1.7585228326678362,5.253572129410398,0.0
same_drone,MT_s004,20.0,0.5,0,14,14,2625,26.3830509185791,1.807077191642918,6.722232242779175,0.008761904761904762
same_drone,MT_s004,20.0,0.5,0,15,15,2334,23.44292402267456,1.3996956774230895,5.723195808831095,0.025278491859468722
same_drone,MT_s004,20.0,0.5,1,1,1,2472,24.886879920959473,1.522968015232351,5.197885406968059,0.0
same_drone,MT_s004,20.0,0.5,1,2,2,2524,25.33614683151245,1.8064923995975164,5.67093716633016,0.01862123613312203
same_drone,MT_s004,20.0,0.5,1,3,3,2665,26.740379095077515,1.4658168745009448,5.036271221108916,0.017636022514071294
same_drone,MT_s004,20.0,0.5,1,4,4,2618,26.25896406173706,1.1505378420886245,3.445146365816839,0.0
same_drone,MT_s004,20.0,0.5,1,5,5,2530,25.401978969573975,1.4522071914264956,4.716349791144654,0.0
same_drone,MT_s004,20.0,0.5,1,6,6,2525,25.403844833374023,1.4910374976172136,5.4710938949902985,0.002772277227722772
same_drone,MT_s004,20.0,0.5,1,7,7,2722,27.329137802124023,2.1544486056479215,11.778342429213438,0.07935341660543718
same_drone,MT_s004,20.0,0.5,1,8,8,2312,23.212925910949707,1.1159359785587544,4.870686398758588,0.0
same_drone,MT_s004,20.0,0.5,1,9,9,2312,23.21662998199463,1.3850269993692983,5.981663420546536,0.014705882352941176
same_drone,MT_s004,20.0,0.5,1,10,10,2346,23.52618908882141,1.78931106424006,5.187384364776583,0.017050298380221655
same_drone,MT_s004,20.0,0.5,1,11,11,2666,26.786911964416504,2.5622658922045503,30.78414168763235,0.16579144786196548
same_drone,MT_s004,20.0,0.5,1,12,12,2344,23.593735933303833,1.8190885183514283,5.890123222922251,0.020904436860068258
same_drone,MT_s004,20.0,0.5,1,13,13,2307,23.15007710456848,1.4454935686323331,4.532226792907763,0.0
same_drone,MT_s004,20.0,0.5,1,14,14,2625,26.3830509185791,1.7386545293011295,5.699842940420254,0.009904761904761904
same_drone,MT_s004,20.0,0.5,1,15,15,2334,23.44292402267456,1.2711019156623706,5.0317692697912655,0.009425878320479864
same_drone,MT_s004,20.0,0.5,2,1,1,2472,24.886879920959473,1.8002407975304848,5.318858566720036,0.0
same_drone,MT_s004,20.0,0.5,2,2,2,2524,25.33614683151245,2.130096723378344,7.24337932356058,0.00832012678288431
same_drone,MT_s004,20.0,0.5,2,3,3,2665,26.740379095077515,1.5811618134056005,7.003099526563289,0.025140712945590993
same_drone,MT_s004,20.0,0.5,2,4,4,2618,26.25896406173706,1.1905315359433928,4.259649409990096,0.0
same_drone,MT_s004,20.0,0.5,2,5,5,2530,25.401978969573975,1.6063123232810597,5.334331812098271,0.001976284584980237
same_drone,MT_s004,20.0,0.5,2,6,6,2525,25.403844833374023,1.6236205682262153,5.505148047315987,0.012673267326732674
same_drone,MT_s004,20.0,0.5,2,7,7,2722,27.329137802124023,2.1568958116434827,18.435570950987934,0.11021307861866275
same_drone,MT_s004,20.0,0.5,2,8,8,2312,23.212925910949707,1.109897570529796,4.9963885356556474,0.0
same_drone,MT_s004,20.0,0.5,2,9,9,2312,23.21662998199463,1.44397850561365,6.691649489676099,0.03373702422145329
same_drone,MT_s004,20.0,0.5,2,10,10,2346,23.52618908882141,1.8663184884400508,5.28756396286763,0.013640238704177323
same_drone,MT_s004,20.0,0.5,2,11,11,2666,26.786911964416504,2.4064735163327704,46.6106732842436,0.2021755438859715
same_drone,MT_s004,20.0,0.5,2,12,12,2344,23.593735933303833,1.7127407401943735,5.963173027355854,0.030290102389078498
same_drone,MT_s004,20.0,0.5,2,13,13,2307,23.15007710456848,1.5140777747816543,4.731660379769416,0.0
same_drone,MT_s004,20.0,0.5,2,14,14,2625,26.3830509185791,1.8102373552794262,6.730007896542763,0.018285714285714287
same_drone,MT_s004,20.0,0.5,2,15,15,2334,23.44292402267456,1.3716510305168441,6.83448505493525,0.03299057412167952
same_drone,MT_s004,20.0,0.5,3,1,1,2472,24.886879920959473,1.8111261880172194,5.538988002171166,0.0
same_drone,MT_s004,20.0,0.5,3,2,2,2524,25.33614683151245,1.992298761218251,6.974009837672829,0.022979397781299524
same_drone,MT_s004,20.0,0.5,3,3,3,2665,26.740379095077515,1.4351811797092182,3.938113535425873,0.014634146341463415
same_drone,MT_s004,20.0,0.5,3,4,4,2618,26.25896406173706,1.2748392380627394,5.3873494524678405,0.0
same_drone,MT_s004,20.0,0.5,3,5,5,2530,25.401978969573975,1.5265518041525414,5.076033514630026,0.0
same_drone,MT_s004,20.0,0.5,3,6,6,2525,25.403844833374023,1.6815696956741562,5.004012438952396,0.008712871287128714
same_drone,MT_s004,20.0,0.5,3,7,7,2722,27.329137802124023,2.3535528801779293,34.98380088423916,0.13041880969875091
same_drone,MT_s004,20.0,0.5,3,8,8,2312,23.212925910949707,1.1206608959086708,5.126361316824515,0.0
same_drone,MT_s004,20.0,0.5,3,9,9,2312,23.21662998199463,1.377169969224056,5.735272116576619,0.01730103806228374
same_drone,MT_s004,20.0,0.5,3,10,10,2346,23.52618908882141,1.586732323058726,6.154986661692448,0.013640238704177323
same_drone,MT_s004,20.0,0.5,3,11,11,2666,26.786911964416504,2.503239178497381,82.77332612690034,0.20855213803450862
same_drone,MT_s004,20.0,0.5,3,12,12,2344,23.593735933303833,1.962159645736147,6.888870060001376,0.016211604095563138
same_drone,MT_s004,20.0,0.5,3,13,13,2307,23.15007710456848,1.4804985851903538,4.8273087124856415,0.006068487212830516
same_drone,MT_s004,20.0,0.5,3,14,14,2625,26.3830509185791,1.8711017688785319,6.6284257114308085,0.017904761904761906
same_drone,MT_s004,20.0,0.5,3,15,15,2334,23.44292402267456,1.5947417199793108,5.654695904372898,0.020137103684661525
same_drone,MT_s004,20.0,0.5,4,1,1,2472,24.886879920959473,1.7327980286087126,5.160370107324682,0.0
same_drone,MT_s004,20.0,0.5,4,2,2,2524,25.33614683151245,2.0813478639285137,5.328910687799278,0.004754358161648178
same_drone,MT_s004,20.0,0.5,4,3,3,2665,26.740379095077515,1.5853109009902226,6.5815330452725425,0.024390243902439025
same_drone,MT_s004,20.0,0.5,4,4,4,2618,26.25896406173706,1.185684746527258,4.4469694811822995,0.014514896867838044
same_drone,MT_s004,20.0,0.5,4,5,5,2530,25.401978969573975,1.6770999707934067,5.280966655177633,0.01699604743083004
same_drone,MT_s004,20.0,0.5,4,6,6,2525,25.403844833374023,1.7001070670022216,5.9189377298362,0.009108910891089108
same_drone,MT_s004,20.0,0.5,4,7,7,2722,27.329137802124023,2.7632931164032115,47.093724774954666,0.27112417340191036
same_drone,MT_s004,20.0,0.5,4,8,8,2312,23.212925910949707,1.1801604671153285,5.230368084543019,0.02378892733564014
same_drone,MT_s004,20.0,0.5,4,9,9,2312,23.21662998199463,1.6575227119057558,6.371186359493455,0.03806228373702422
same_drone,MT_s004,20.0,0.5,4,10,10,2346,23.52618908882141,1.8014732002249758,5.443030060782139,0.013640238704177323
same_drone,MT_s004,20.0,0.5,4,11,11,2666,26.786911964416504,2.473320166424017,57.637586122777186,0.13878469617404351
same_drone,MT_s004,20.0,0.5,4,12,12,2344,23.593735933303833,1.6952603580196097,5.664128066197378,0.01834470989761092
same_drone,MT_s004,20.0,0.5,4,13,13,2307,23.15007710456848,1.5936413066507669,4.911761725254802,0.0008669267446900737
same_drone,MT_s004,20.0,0.5,4,14,14,2625,26.3830509185791,1.5920387946420647,5.4974094689541255,0.013333333333333334
same_drone,MT_s004,20.0,0.5,4,15,15,2334,23.44292402267456,1.2260614636449247,5.099829403421649,0.015852613538988862
same_drone,MT_s004,20.0,1.0,0,1,1,2472,24.886879920959473,1.721744477064405,5.860755995687201,0.010517799352750809
same_drone,MT_s004,20.0,1.0,0,2,2,2524,25.33614683151245,2.0155646594949737,6.813622210932037,0.0003961965134706815
same_drone,MT_s004,20.0,1.0,0,3,3,2665,26.740379095077515,1.5932877073071836,6.52076901610406,0.03264540337711069
same_drone,MT_s004,20.0,1.0,0,4,4,2618,26.25896406173706,1.247831225350346,4.3106227551651655,0.004965622612681436
same_drone,MT_s004,20.0,1.0,0,5,5,2530,25.401978969573975,1.514611553228427,5.094947091958572,0.0
same_drone,MT_s004,20.0,1.0,0,6,6,2525,25.403844833374023,1.6624217587774481,5.535169948245871,0.013861386138613862
same_drone,MT_s004,20.0,1.0,0,7,7,2722,27.329137802124023,1.9499421113019224,10.612668194633056,0.08229243203526819
same_drone,MT_s004,20.0,1.0,0,8,8,2312,23.212925910949707,1.2453656259090913,4.652255249682874,0.0034602076124567475
same_drone,MT_s004,20.0,1.0,0,9,9,2312,23.21662998199463,1.4181410891234538,7.109804923209044,0.03762975778546713
same_drone,MT_s004,20.0,1.0,0,10,10,2346,23.52618908882141,1.594107529011886,5.455054524283682,0.013640238704177323
same_drone,MT_s004,20.0,1.0,0,11,11,2666,26.786911964416504,2.785590081638439,102.53106656023412,0.3075768942235559
same_drone,MT_s004,20.0,1.0,0,12,12,2344,23.593735933303833,1.7729496746495386,5.940024191861721,0.01877133105802048
same_drone,MT_s004,20.0,1.0,0,13,13,2307,23.15007710456848,1.492465299701884,5.043854362218297,0.008669267446900737
same_drone,MT_s004,20.0,1.0,0,14,14,2625,26.3830509185791,1.73612138987977,7.292017534698747,0.0419047619047619
same_drone,MT_s004,20.0,1.0,0,15,15,2334,23.44292402267456,1.3725510940539465,5.403653361593735,0.028277634961439587
same_drone,MT_s004,20.0,1.0,1,1,1,2472,24.886879920959473,1.8159809751524207,5.381114937251255,0.0
same_drone,MT_s004,20.0,1.0,1,2,2,2524,25.33614683151245,2.1054444943330566,11.781542503185795,0.07765451664025357
same_drone,MT_s004,20.0,1.0,1,3,3,2665,26.740379095077515,1.5385631061713525,4.9516243079632565,0.02326454033771107
same_drone,MT_s004,20.0,1.0,1,4,4,2618,26.25896406173706,1.1384168721241963,4.235370836668337,0.0
same_drone,MT_s004,20.0,1.0,1,5,5,2530,25.401978969573975,1.4247305205234895,4.728532548000072,0.005533596837944664
same_drone,MT_s004,20.0,1.0,1,6,6,2525,25.403844833374023,1.8449513681654253,6.608808081216518,0.0201980198019802
same_drone,MT_s004,20.0,1.0,1,7,7,2722,27.329137802124023,1.9851712977185016,9.746427219979168,0.07567964731814843
same_drone,MT_s004,20.0,1.0,1,8,8,2312,23.212925910949707,1.2146611355354793,5.647939221411514,0.0
same_drone,MT_s004,20.0,1.0,1,9,9,2312,23.21662998199463,1.3391240785300127,6.034852517150906,0.019896193771626297
same_drone,MT_s004,20.0,1.0,1,10,10,2346,23.52618908882141,1.5820677670931218,5.3560597253263325,0.013640238704177323
same_drone,MT_s004,20.0,1.0,1,11,11,2666,26.786911964416504,2.698695060669742,88.15383826191871,0.25318829707426854
same_drone,MT_s004,20.0,1.0,1,12,12,2344,23.593735933303833,1.8746426817042359,9.470864002890046,0.07081911262798635
same_drone,MT_s004,20.0,1.0,1,13,13,2307,23.15007710456848,1.5525041956080372,4.31305293213064,0.0
same_drone,MT_s004,20.0,1.0,1,14,14,2625,26.3830509185791,1.6827250783209848,7.102991267736364,0.0380952380952381
same_drone,MT_s004,20.0,1.0,1,15,15,2334,23.44292402267456,1.2283265749804286,6.036378721178121,0.02699228791773779
same_drone,MT_s004,20.0,1.0,2,1,1,2472,24.886879920959473,1.734211006637011,6.086889999499789,0.010517799352750809
same_drone,MT_s004,20.0,1.0,2,2,2,2524,25.33614683151245,1.919682720066973,6.887449747527907,0.0035657686212361333
same_drone,MT_s004,20.0,1.0,2,3,3,2665,26.740379095077515,1.5180093424381198,6.769978375129232,0.02176360225140713
same_drone,MT_s004,20.0,1.0,2,4,4,2618,26.25896406173706,1.173156866336889,4.02916159767245,0.0
same_drone,MT_s004,20.0,1.0,2,5,5,2530,25.401978969573975,1.5522517463503913,4.641845140511978,0.0
same_drone,MT_s004,20.0,1.0,2,6,6,2525,25.403844833374023,1.6771531078428268,6.515305181952261,0.013069306930693069
same_drone,MT_s004,20.0,1.0,2,7,7,2722,27.329137802124023,2.5543129423190365,24.140552752699573,0.11645848640705364
