condition,test_session,sigma_cam,T_update,seed,test_lap_relative,lap_index_abs,n_frames,duration_s,median_err_m,p90_err_m,jump_rate
cross_drone,LO_s001,0.1,0.05,2,5,5,2443,24.526942014694214,0.15264935677441827,0.3910395376367262,0.0
cross_drone,LO_s001,0.1,0.05,2,6,6,2345,23.54997706413269,9.679729659199097,119.68528587194537,0.47334754797441364
cross_drone,LO_s001,0.1,0.05,3,1,1,2516,25.26086401939392,0.15775908387297477,0.3917975825183433,0.0
cross_drone,LO_s001,0.1,0.05,3,2,2,2490,25.02094602584839,0.15318617820670966,0.4102827476385272,0.0
cross_drone,LO_s001,0.1,0.05,3,3,3,2577,25.9479341506958,0.16590746375590903,0.47281374498375334,0.0
cross_drone,LO_s001,0.1,0.05,3,4,4,2353,23.624861001968384,0.16003547103318283,0.3962022889231663,0.0
cross_drone,LO_s001,0.1,0.05,3,5,5,2443,24.526942014694214,0.14822612979367022,0.35752501979815177,0.0
cross_drone,LO_s001,0.1,0.05,3,6,6,2345,23.54997706413269,0.15656555558663854,0.41894767969991165,0.0
cross_drone,LO_s001,0.1,0.05,4,1,1,2516,25.26086401939392,0.15253846050415376,0.365549572124074,0.0
cross_drone,LO_s001,0.1,0.05,4,2,2,2490,25.02094602584839,0.1545046253431792,0.41062852226150987,0.0
cross_drone,LO_s001,0.1,0.05,4,3,3,2577,25.9479341506958,0.16768944690477383,0.4947730368917407,0.0
cross_drone,LO_s001,0.1,0.05,4,4,4,2353,23.624861001968384,0.15609102705323608,0.4054559139614924,0.0
cross_drone,LO_s001,0.1,0.05,4,5,5,2443,24.526942014694214,0.1519807651652343,0.38261462436420723,0.0
cross_drone,LO_s001,0.1,0.05,4,6,6,2345,23.54997706413269,0.15064839827385867,0.40769799835187526,0.0
cross_drone,LO_s001,0.1,0.1,0,1,1,2516,25.26086401939392,0.1782988178685816,0.4902824220890949,0.0
cross_drone,LO_s001,0.1,0.1,0,2,2,2490,25.02094602584839,0.16346747604835343,0.4749491832605605,0.0
cross_drone,LO_s001,0.1,0.1,0,3,3,2577,25.9479341506958,0.17481999176291652,0.5764136998250707,0.0
cross_drone,LO_s001,0.1,0.1,0,4,4,2353,23.624861001968384,0.16999006638130254,0.47165411970519533,0.0
cross_drone,LO_s001,0.1,0.1,0,5,5,2443,24.526942014694214,0.16855082172659763,0.4583698141486708,0.0
cross_drone,LO_s001,0.1,0.1,0,6,6,2345,23.54997706413269,0.1706280790707808,0.501624094155639,0.0
cross_drone,LO_s001,0.1,0.1,1,1,1,2516,25.26086401939392,0.16383491691097163,0.4511952581270293,0.0
cross_drone,LO_s001,0.1,0.1,1,2,2,2490,25.02094602584839,0.1618404329012577,0.4617184017667368,0.0
cross_drone,LO_s001,0.1,0.1,1,3,3,2577,25.9479341506958,0.1786340217090867,0.6192204555791307,0.0
cross_drone,LO_s001,0.1,0.1,1,4,4,2353,23.624861001968384,0.18069868521416765,0.4851324371183297,0.0
cross_drone,LO_s001,0.1,0.1,1,5,5,2443,24.526942014694214,0.17772431006477518,0.446244912140287,0.0
cross_drone,LO_s001,0.1,0.1,1,6,6,2345,23.54997706413269,0.1738035384680643,0.5286017931775177,0.0
cross_drone,LO_s001,0.1,0.1,2,1,1,2516,25.26086401939392,0.18598092533139443,0.4945744717749605,0.0
cross_drone,LO_s001,0.1,0.1,2,2,2,2490,25.02094602584839,0.16011679200823892,0.4976312707193983,0.0
cross_drone,LO_s001,0.1,0.1,2,3,3,2577,25.9479341506958,0.177273304626965,0.5972633384198702,0.0
cross_drone,LO_s001,0.1,0.1,2,4,4,2353,23.624861001968384,0.18705937713832554,0.47863307464594995,0.0
cross_drone,LO_s001,0.1,0.1,2,5,5,2443,24.526942014694214,0.16925056583731646,0.459823446271179,0.0
cross_drone,LO_s001,0.1,0.1,2,6,6,2345,23.54997706413269,0.17697136144644787,0.5004446501106258,0.0
cross_drone,LO_s001,0.1,0.1,3,1,1,2516,25.26086401939392,0.18728060914520483,0.5113805434875474,0.0
cross_drone,LO_s001,0.1,0.1,3,2,2,2490,25.02094602584839,0.1652684262399866,0.47947426769967644,0.0
cross_drone,LO_s001,0.1,0.1,3,3,3,2577,25.9479341506958,0.186511609420279,0.6402714163933639,0.0
cross_drone,LO_s001,0.1,0.1,3,4,4,2353,23.624861001968384,0.1736679580988607,0.49458487841976084,0.0
cross_drone,LO_s001,0.1,0.1,3,5,5,2443,24.526942014694214,0.17787562509898436,0.4790815444456087,0.0
cross_drone,LO_s001,0.1,0.1,3,6,6,2345,23.54997706413269,0.1758094300901547,0.48176889259509037,0.0
cross_drone,LO_s001,0.1,0.1,4,1,1,2516,25.26086401939392,0.1788806252025097,0.48267324915285315,0.0
cross_drone,LO_s001,0.1,0.1,4,2,2,2490,25.02094602584839,0.165049321593969,0.4993169877939991,0.0
cross_drone,LO_s001,0.1,0.1,4,3,3,2577,25.9479341506958,0.17827068848788663,0.6193035286595456,0.0
cross_drone,LO_s001,0.1,0.1,4,4,4,2353,23.624861001968384,0.1771664667603261,0.5010990049873244,0.0
cross_drone,LO_s001,0.1,0.1,4,5,5,2443,24.526942014694214,0.1855377709770778,0.4885404504612893,0.0
cross_drone,LO_s001,0.1,0.1,4,6,6,2345,23.54997706413269,0.17379943485084937,0.4840275493241762,0.0
cross_drone,LO_s001,0.1,0.2,0,1,1,2516,25.26086401939392,0.30013375465271963,0.8475648342332853,0.0
cross_drone,LO_s001,0.1,0.2,0,2,2,2490,25.02094602584839,0.22978506970724766,0.7583576965212685,0.0
cross_drone,LO_s001,0.1,0.2,0,3,3,2577,25.9479341506958,0.23949360229252648,0.9852195360705025,0.0
cross_drone,LO_s001,0.1,0.2,0,4,4,2353,23.624861001968384,0.242377291930012,0.7623682055621089,0.0
cross_drone,LO_s001,0.1,0.2,0,5,5,2443,24.526942014694214,0.2548086849849369,0.6751341903040385,0.0
cross_drone,LO_s001,0.1,0.2,0,6,6,2345,23.54997706413269,0.22938344557178425,0.7307202470581038,0.0
cross_drone,LO_s001,0.1,0.2,1,1,1,2516,25.26086401939392,0.23366580893881306,0.8417509459408659,0.0
cross_drone,LO_s001,0.1,0.2,1,2,2,2490,25.02094602584839,0.23619312169688556,0.7981390205756574,0.0
cross_drone,LO_s001,0.1,0.2,1,3,3,2577,25.9479341506958,0.23748829487519174,0.9815790876044675,0.0
cross_drone,LO_s001,0.1,0.2,1,4,4,2353,23.624861001968384,0.2551764102434504,0.7288922845400039,0.0
cross_drone,LO_s001,0.1,0.2,1,5,5,2443,24.526942014694214,0.2453335615093124,0.6985960001912418,0.0
cross_drone,LO_s001,0.1,0.2,1,6,6,2345,23.54997706413269,0.22508201396422578,0.7431412553605496,0.0
cross_drone,LO_s001,0.1,0.2,2,1,1,2516,25.26086401939392,0.2390233217435025,0.7684134101202531,0.0
cross_drone,LO_s001,0.1,0.2,2,2,2,2490,25.02094602584839,0.23537885415456117,0.790094340681267,0.0
cross_drone,LO_s001,0.1,0.2,2,3,3,2577,25.9479341506958,0.23976648876819695,1.0739947459869317,0.0
cross_drone,LO_s001,0.1,0.2,2,4,4,2353,23.624861001968384,0.25758173339556834,0.74173594632978,0.0
cross_drone,LO_s001,0.1,0.2,2,5,5,2443,24.526942014694214,0.23068999987816596,0.6959369363153031,0.0
cross_drone,LO_s001,0.1,0.2,2,6,6,2345,23.54997706413269,0.23077120004052176,0.766335817262461,0.0
cross_drone,LO_s001,0.1,0.2,3,1,1,2516,25.26086401939392,0.25900982681379503,0.8661457699503501,0.0
cross_drone,LO_s001,0.1,0.2,3,2,2,2490,25.02094602584839,0.21689462888826228,0.8178920327151031,0.0
cross_drone,LO_s001,0.1,0.2,3,3,3,2577,25.9479341506958,0.2317978756908161,0.9717404743648734,0.0
cross_drone,LO_s001,0.1,0.2,3,4,4,2353,23.624861001968384,0.2280039783784389,0.7424719062062826,0.0
cross_drone,LO_s001,0.1,0.2,3,5,5,2443,24.526942014694214,0.22204610245452727,0.679873236323067,0.0
cross_drone,LO_s001,0.1,0.2,3,6,6,2345,23.54997706413269,0.2514971533502717,0.7993207546914503,0.0
cross_drone,LO_s001,0.1,0.2,4,1,1,2516,25.26086401939392,0.2602326714050207,0.8391656077252563,0.0
cross_drone,LO_s001,0.1,0.2,4,2,2,2490,25.02094602584839,0.24097183962750535,0.8188255939970942,0.0
cross_drone,LO_s001,0.1,0.2,4,3,3,2577,25.9479341506958,0.23230375256440539,1.022010426137004,0.0
cross_drone,LO_s001,0.1,0.2,4,4,4,2353,23.624861001968384,0.22528872247639242,0.7370640106146894,0.0
cross_drone,LO_s001,0.1,0.2,4,5,5,2443,24.526942014694214,0.23993904305535807,0.702122526280732,0.0
cross_drone,LO_s001,0.1,0.2,4,6,6,2345,23.54997706413269,0.23409874628420724,0.8246742162573069,0.0
cross_drone,LO_s001,0.1,0.5,0,1,1,2516,25.26086401939392,0.5513549478081821,1.9555803517711112,0.0
cross_drone,LO_s001,0.1,0.5,0,2,2,2490,25.02094602584839,0.5439879413843443,2.1747575631042686,0.00321285140562249
cross_drone,LO_s001,0.1,0.5,0,3,3,2577,25.9479341506958,0.5410343422653483,2.8316799338431973,0.04346138921226232
cross_drone,LO_s001,0.1,0.5,0,4,4,2353,23.624861001968384,0.5465725322142703,1.813282302661498,0.0
cross_drone,LO_s001,0.1,0.5,0,5,5,2443,24.526942014694214,0.42715680170778114,1.845498004884096,0.0
cross_drone,LO_s001,0.1,0.5,0,6,6,2345,23.54997706413269,0.6064499628374449,1.9257408555381175,0.005543710021321962
cross_drone,LO_s001,0.1,0.5,1,1,1,2516,25.26086401939392,0.5543829165284535,1.713363638473993,0.0
cross_drone,LO_s001,0.1,0.5,1,2,2,2490,25.02094602584839,0.5476024382176377,2.2166384350582886,0.0
cross_drone,LO_s001,0.1,0.5,1,3,3,2577,25.9479341506958,0.5110455008636166,2.5536841320539567,0.020566550252231277
cross_drone,LO_s001,0.1,0.5,1,4,4,2353,23.624861001968384,0.4548302045147068,1.5117182476699604,0.0
cross_drone,LO_s001,0.1,0.5,1,5,5,2443,24.526942014694214,0.44580760603938074,1.791337691116977,0.0
cross_drone,LO_s001,0.1,0.5,1,6,6,2345,23.54997706413269,0.6284726094082771,2.178688443971333,0.00767590618336887
cross_drone,LO_s001,0.1,0.5,2,1,1,2516,25.26086401939392,0.5652373025239825,1.8828181014917078,0.0
cross_drone,LO_s001,0.1,0.5,2,2,2,2490,25.02094602584839,0.5636218457444073,2.374214143012182,0.0008032128514056225
cross_drone,LO_s001,0.1,0.5,2,3,3,2577,25.9479341506958,0.47867769804997806,2.538372868503405,0.025999223903764065
cross_drone,LO_s001,0.1,0.5,2,4,4,2353,23.624861001968384,0.4698201158640529,1.5902243556645261,0.0
cross_drone,LO_s001,0.1,0.5,2,5,5,2443,24.526942014694214,0.44461783656598186,1.854546739686403,0.0
cross_drone,LO_s001,0.1,0.5,2,6,6,2345,23.54997706413269,0.6264398379805982,1.9701977586217647,0.0
cross_drone,LO_s001,0.1,0.5,3,1,1,2516,25.26086401939392,0.5155661301409964,1.6745221122869793,0.0
cross_drone,LO_s001,0.1,0.5,3,2,2,2490,25.02094602584839,0.5690158095211046,2.221762020529257,0.0
cross_drone,LO_s001,0.1,0.5,3,3,3,2577,25.9479341506958,0.5392072439987317,3.795656202152118,0.03143189755529686
cross_drone,LO_s001,0.1,0.5,3,4,4,2353,23.624861001968384,0.5754676824556668,1.6379101430567105,0.0
cross_drone,LO_s001,0.1,0.5,3,5,5,2443,24.526942014694214,0.41609218332316544,1.7845072308323622,0.0
cross_drone,LO_s001,0.1,0.5,3,6,6,2345,23.54997706413269,0.5666026273928537,1.931259643641544,0.006823027718550106
cross_drone,LO_s001,0.1,0.5,4,1,1,2516,25.26086401939392,0.5610042509100879,1.9816228898674844,0.0
cross_drone,LO_s001,0.1,0.5,4,2,2,2490,25.02094602584839,0.568904782452563,2.2557780132983796,0.002008032128514056
cross_drone,LO_s001,0.1,0.5,4,3,3,2577,25.9479341506958,0.5333676691201958,2.572597539862871,0.020566550252231277
cross_drone,LO_s001,0.1,0.5,4,4,4,2353,23.624861001968384,0.46429785877329266,1.642529888091923,0.0
cross_drone,LO_s001,0.1,0.5,4,5,5,2443,24.526942014694214,0.4143658086447033,1.7985666702482945,0.0
cross_drone,LO_s001,0.1,0.5,4,6,6,2345,23.54997706413269,0.5863434317278973,2.0643618613244765,0.0
cross_drone,LO_s001,0.3,0.01,0,1,1,2516,25.26086401939392,0.1672391020783266,0.4136011815816829,0.0
cross_drone,LO_s001,0.3,0.01,0,2,2,2490,25.02094602584839,0.17053597672439835,0.44180168564448,0.0
cross_drone,LO_s001,0.3,0.01,0,3,3,2577,25.9479341506958,0.18351596497203104,0.4860959959931964,0.0
cross_drone,LO_s001,0.3,0.01,0,4,4,2353,23.624861001968384,0.16931711172377106,0.42483274812747146,0.0
cross_drone,LO_s001,0.3,0.01,0,5,5,2443,24.526942014694214,0.1647273620488079,0.4087689235205915,0.0
cross_drone,LO_s001,0.3,0.01,0,6,6,2345,23.54997706413269,0.16684503043134669,0.41402170413356315,0.0
cross_drone,LO_s001,0.3,0.01,1,1,1,2516,25.26086401939392,0.17011068009003338,0.4267150557651149,0.0
cross_drone,LO_s001,0.3,0.01,1,2,2,2490,25.02094602584839,0.16654345748330002,0.44291335147359795,0.0
cross_drone,LO_s001,0.3,0.01,1,3,3,2577,25.9479341506958,0.17074661095847432,0.49358578966898686,0.0
cross_drone,LO_s001,0.3,0.01,1,4,4,2353,23.624861001968384,0.16360731657982797,0.42340557126985084,0.0
cross_drone,LO_s001,0.3,0.01,1,5,5,2443,24.526942014694214,0.15978150454631646,0.4056311311056448,0.0
cross_drone,LO_s001,0.3,0.01,1,6,6,2345,23.54997706413269,0.1736869944895716,0.430106688674266,0.0
cross_drone,LO_s001,0.3,0.01,2,1,1,2516,25.26086401939392,0.18038700066173874,0.43680345673240595,0.0
cross_drone,LO_s001,0.3,0.01,2,2,2,2490,25.02094602584839,0.16060056911268816,0.4198733147917778,0.0
cross_drone,LO_s001,0.3,0.01,2,3,3,2577,25.9479341506958,0.1734225617735774,0.4629673687936766,0.0
cross_drone,LO_s001,0.3,0.01,2,4,4,2353,23.624861001968384,0.17294099179054,0.4342988488900915,0.0
cross_drone,LO_s001,0.3,0.01,2,5,5,2443,24.526942014694214,0.16273891280350483,0.3947567863343267,0.0
cross_drone,LO_s001,0.3,0.01,2,6,6,2345,23.54997706413269,0.16599339796678692,0.43011179644484226,0.0
cross_drone,LO_s001,0.3,0.01,3,1,1,2516,25.26086401939392,0.17803183587298577,0.4364831215216576,0.0
cross_drone,LO_s001,0.3,0.01,3,2,2,2490,25.02094602584839,0.1643899134994058,0.4284028768853346,0.0
cross_drone,LO_s001,0.3,0.01,3,3,3,2577,25.9479341506958,0.17919811907876237,0.47683510806483015,0.0
cross_drone,LO_s001,0.3,0.01,3,4,4,2353,23.624861001968384,0.17700595448415868,0.4291661613539106,0.0
cross_drone,LO_s001,0.3,0.01,3,5,5,2443,24.526942014694214,0.15824975259960183,0.3907072313385697,0.0
cross_drone,LO_s001,0.3,0.01,3,6,6,2345,23.54997706413269,0.16831619835392075,0.4261412369717945,0.0
cross_drone,LO_s001,0.3,0.01,4,1,1,2516,25.26086401939392,0.17060349256827223,0.42374384067980486,0.0
cross_drone,LO_s001,0.3,0.01,4,2,2,2490,25.02094602584839,0.17001186752573005,0.44563554792945287,0.0
cross_drone,LO_s001,0.3,0.01,4,3,3,2577,25.9479341506958,0.18456565153650217,0.526286859592773,0.0
cross_drone,LO_s001,0.3,0.01,4,4,4,2353,23.624861001968384,0.17790102175194988,0.4537079004454186,0.0
cross_drone,LO_s001,0.3,0.01,4,5,5,2443,24.526942014694214,0.15360438992995284,0.3873557233485485,0.0
cross_drone,LO_s001,0.3,0.01,4,6,6,2345,23.54997706413269,8.765902864200598,107.37463106238596,0.42174840085287846
cross_drone,LO_s001,0.3,0.05,0,1,1,2516,25.26086401939392,0.2204714860016308,0.5654352282605704,0.0
cross_drone,LO_s001,0.3,0.05,0,2,2,2490,25.02094602584839,0.21518588534432936,0.5745932630475181,0.0
cross_drone,LO_s001,0.3,0.05,0,3,3,2577,25.9479341506958,0.23879829444189227,0.6896407495092944,0.0
cross_drone,LO_s001,0.3,0.05,0,4,4,2353,23.624861001968384,0.21695939585848123,0.5870104503413247,0.0
cross_drone,LO_s001,0.3,0.05,0,5,5,2443,24.526942014694214,0.2198651167900607,0.544498370096028,0.0
cross_drone,LO_s001,0.3,0.05,0,6,6,2345,23.54997706413269,0.22127052730630226,0.5735116410724002,0.0
cross_drone,LO_s001,0.3,0.05,1,1,1,2516,25.26086401939392,0.22877978576763525,0.5893906352478737,0.0
cross_drone,LO_s001,0.3,0.05,1,2,2,2490,25.02094602584839,0.21094745910214385,0.5793721001000904,0.0
cross_drone,LO_s001,0.3,0.05,1,3,3,2577,25.9479341506958,0.24454087140765068,0.6803463533417246,0.0
cross_drone,LO_s001,0.3,0.05,1,4,4,2353,23.624861001968384,0.22378681962223368,0.5920438847404172,0.0
cross_drone,LO_s001,0.3,0.05,1,5,5,2443,24.526942014694214,0.19536153401963396,0.5088350794308555,0.0
cross_drone,LO_s001,0.3,0.05,1,6,6,2345,23.54997706413269,0.21904957864398966,0.5903252421085368,0.0
cross_drone,LO_s001,0.3,0.05,2,1,1,2516,25.26086401939392,0.21022676008409746,0.5869784825183473,0.0
cross_drone,LO_s001,0.3,0.05,2,2,2,2490,25.02094602584839,0.2009003470288384,0.5897424224029209,0.0
cross_drone,LO_s001,0.3,0.05,2,3,3,2577,25.9479341506958,0.23749266235492428,0.6805131358633932,0.0
cross_drone,LO_s001,0.3,0.05,2,4,4,2353,23.624861001968384,0.2206412831480975,0.5534212197341618,0.0
cross_drone,LO_s001,0.3,0.05,2,5,5,2443,24.526942014694214,0.2098835606611047,0.5423831191232638,0.0
cross_drone,LO_s001,0.3,0.05,2,6,6,2345,23.54997706413269,9.70597082931019,119.60141898055679,0.47334754797441364
cross_drone,LO_s001,0.3,0.05,3,1,1,2516,25.26086401939392,0.21915468503859614,0.6071165040031303,0.0
cross_drone,LO_s001,0.3,0.05,3,2,2,2490,25.02094602584839,0.21453353827779154,0.5625404918672899,0.0
cross_drone,LO_s001,0.3,0.05,3,3,3,2577,25.9479341506958,0.2315589349215088,0.6686828694912607,0.0
cross_drone,LO_s001,0.3,0.05,3,4,4,2353,23.624861001968384,0.24387160308484113,0.5887913047194219,0.0
cross_drone,LO_s001,0.3,0.05,3,5,5,2443,24.526942014694214,0.19230386490684737,0.48009567144227255,0.0
cross_drone,LO_s001,0.3,0.05,3,6,6,2345,23.54997706413269,0.24294799761804597,0.7433215891317331,0.0
cross_drone,LO_s001,0.3,0.05,4,1,1,2516,25.26086401939392,0.2190895789740921,0.5174080922499371,0.0
cross_drone,LO_s001,0.3,0.05,4,2,2,2490,25.02094602584839,0.2167610512558369,0.5732700896636345,0.0
cross_drone,LO_s001,0.3,0.05,4,3,3,2577,25.9479341506958,0.24428840896884196,0.72871371070093,0.0
cross_drone,LO_s001,0.3,0.05,4,4,4,2353,23.624861001968384,0.21414796834638494,0.6055152968929863,0.0
cross_drone,LO_s001,0.3,0.05,4,5,5,2443,24.526942014694214,0.20695532701819275,0.5409677045897454,0.0
cross_drone,LO_s001,0.3,0.05,4,6,6,2345,23.54997706413269,0.19472510524806808,0.5486653020366802,0.0
cross_drone,LO_s001,0.3,0.1,0,1,1,2516,25.26086401939392,0.2721441544299523,0.750292280585172,0.0
cross_drone,LO_s001,0.3,0.1,0,2,2,2490,25.02094602584839,0.25351268512183367,0.6807788976510066,0.0
cross_drone,LO_s001,0.3,0.1,0,3,3,2577,25.9479341506958,0.2794746145107183,0.8588288353701105,0.0
cross_drone,LO_s001,0.3,0.1,0,4,4,2353,23.624861001968384,0.22744225163245346,0.6666137886154389,0.0
cross_drone,LO_s001,0.3,0.1,0,5,5,2443,24.526942014694214,0.2431720645264761,0.6633871926993209,0.0
cross_drone,LO_s001,0.3,0.1,0,6,6,2345,23.54997706413269,0.26303196818016517,0.6943022782234689,0.0
cross_drone,LO_s001,0.3,0.1,1,1,1,2516,25.26086401939392,0.23601895279535512,0.6808514149730911,0.0
cross_drone,LO_s001,0.3,0.1,1,2,2,2490,25.02094602584839,0.23772830963513059,0.6802583092521302,0.0
cross_drone,LO_s001,0.3,0.1,1,3,3,2577,25.9479341506958,0.2635094635968471,0.865163985708762,0.0
cross_drone,LO_s001,0.3,0.1,1,4,4,2353,23.624861001968384,0.2600974051635916,0.7075014096743532,0.0
cross_drone,LO_s001,0.3,0.1,1,5,5,2443,24.526942014694214,0.2441284047236536,0.6618298159907398,0.0
cross_drone,LO_s001,0.3,0.1,1,6,6,2345,23.54997706413269,0.24632836607260344,0.7198018502930763,0.0
cross_drone,LO_s001,0.3,0.1,2,1,1,2516,25.26086401939392,0.2849850697980969,0.7744831694594154,0.0
cross_drone,LO_s001,0.3,0.1,2,2,2,2490,25.02094602584839,0.25247625373330607,0.7050347487850757,0.0
cross_drone,LO_s001,0.3,0.1,2,3,3,2577,25.9479341506958,0.2500208119206775,0.8286230139026262,0.0
cross_drone,LO_s001,0.3,0.1,2,4,4,2353,23.624861001968384,0.2690230150406876,0.7233789677244489,0.0
cross_drone,LO_s001,0.3,0.1,2,5,5,2443,24.526942014694214,0.23885814363234203,0.6638949888187512,0.0
cross_drone,LO_s001,0.3,0.1,2,6,6,2345,23.54997706413269,0.26208273849940156,0.713235908733128,0.0
cross_drone,LO_s001,0.3,0.1,3,1,1,2516,25.26086401939392,0.2915548420331646,0.8254192641482945,0.0
cross_drone,LO_s001,0.3,0.1,3,2,2,2490,25.02094602584839,0.2454587853650878,0.7049034493499278,0.0
cross_drone,LO_s001,0.3,0.1,3,3,3,2577,25.9479341506958,0.2845674922746326,0.9130880634957127,0.0
cross_drone,LO_s001,0.3,0.1,3,4,4,2353,23.624861001968384,0.25562105395158596,0.6885074194041162,0.0
cross_drone,LO_s001,0.3,0.1,3,5,5,2443,24.526942014694214,0.25182581119440783,0.7011594203326695,0.0
cross_drone,LO_s001,0.3,0.1,3,6,6,2345,23.54997706413269,0.2595349292796527,0.7802280500736399,0.0
cross_drone,LO_s001,0.3,0.1,4,1,1,2516,25.26086401939392,0.2671725570949661,0.7215718235131519,0.0
cross_drone,LO_s001,0.3,0.1,4,2,2,2490,25.02094602584839,0.25947373624906334,0.7326578328940364,0.0
cross_drone,LO_s001,0.3,0.1,4,3,3,2577,25.9479341506958,0.35090115140448574,37.28220489592058,0.20139697322467986
cross_drone,LO_s001,0.3,0.1,4,4,4,2353,23.624861001968384,4.20130812075999,127.3314430201818,0.49936251593710157
cross_drone,LO_s001,0.3,0.1,4,5,5,2443,24.526942014694214,0.29018070066237556,0.6969028749761352,0.0
cross_drone,LO_s001,0.3,0.1,4,6,6,2345,23.54997706413269,0.2387489481207581,0.6684858666014192,0.0
cross_drone,LO_s001,0.3,0.2,0,1,1,2516,25.26086401939392,0.38848519298333883,1.0920609830906898,0.0
cross_drone,LO_s001,0.3,0.2,0,2,2,2490,25.02094602584839,0.3153423811398426,0.9964907028192895,0.0
cross_drone,LO_s001,0.3,0.2,0,3,3,2577,25.9479341506958,0.3154148630080442,1.1690452059125678,0.0
cross_drone,LO_s001,0.3,0.2,0,4,4,2353,23.624861001968384,0.3585983202012244,0.990861118072235,0.0
cross_drone,LO_s001,0.3,0.2,0,5,5,2443,24.526942014694214,0.34201440808536177,0.8698519745293994,0.0
cross_drone,LO_s001,0.3,0.2,0,6,6,2345,23.54997706413269,0.31410559630194257,0.9873591063877669,0.0
cross_drone,LO_s001,0.3,0.2,1,1,1,2516,25.26086401939392,0.3164253737072329,1.0705323439515269,0.0
cross_drone,LO_s001,0.3,0.2,1,2,2,2490,25.02094602584839,0.3350589854613162,0.9911474644049348,0.0
cross_drone,LO_s001,0.3,0.2,1,3,3,2577,25.9479341506958,0.33883548402177155,1.252440181033717,0.0
cross_drone,LO_s001,0.3,0.2,1,4,4,2353,23.624861001968384,0.3758877455288996,0.9625910598601308,0.0
cross_drone,LO_s001,0.3,0.2,1,5,5,2443,24.526942014694214,0.3239760640375664,0.9274578822685106,0.0
cross_drone,LO_s001,0.3,0.2,1,6,6,2345,23.54997706413269,0.3223385698725849,1.2730476341154826,0.0
cross_drone,LO_s001,0.3,0.2,2,1,1,2516,25.26086401939392,0.3096716327540179,1.0007436418604065,0.0
cross_drone,LO_s001,0.3,0.2,2,2,2,2490,25.02094602584839,0.31512513819213694,0.9894447307979135,0.0
cross_drone,LO_s001,0.3,0.2,2,3,3,2577,25.9479341506958,0.35155275835572297,1.4575253645161865,0.0
cross_drone,LO_s001,0.3,0.2,2,4,4,2353,23.624861001968384,0.35133129978410693,1.0237495721131515,0.0
cross_drone,LO_s001,0.3,0.2,2,5,5,2443,24.526942014694214,0.3428892113852271,0.9021386552196226,0.0
cross_drone,LO_s001,0.3,0.2,2,6,6,2345,23.54997706413269,0.3114262539088841,0.9583918736297842,0.0
cross_drone,LO_s001,0.3,0.2,3,1,1,2516,25.26086401939392,0.3598689294698971,1.0652571407967883,0.0
cross_drone,LO_s001,0.3,0.2,3,2,2,2490,25.02094602584839,0.2961664092541838,1.0474596092914246,0.0
cross_drone,LO_s001,0.3,0.2,3,3,3,2577,25.9479341506958,0.2986629086845767,1.2161697526178559,0.0
cross_drone,LO_s001,0.3,0.2,3,4,4,2353,23.624861001968384,0.29658543534419834,0.888815619778319,0.0
cross_drone,LO_s001,0.3,0.2,3,5,5,2443,24.526942014694214,0.2913620179207328,0.8609781670732107,0.0
cross_drone,LO_s001,0.3,0.2,3,6,6,2345,23.54997706413269,0.38902418922495485,0.948777278532037,0.0
cross_drone,LO_s001,0.3,0.2,4,1,1,2516,25.26086401939392,0.3779258877596501,1.0547479484509985,0.0
cross_drone,LO_s001,0.3,0.2,4,2,2,2490,25.02094602584839,0.33007829458405524,1.0313473571792073,0.0
cross_drone,LO_s001,0.3,0.2,4,3,3,2577,25.9479341506958,0.3286684333781551,1.2526649133359755,0.0
cross_drone,LO_s001,0.3,0.2,4,4,4,2353,23.624861001968384,0.30436623535071305,0.9300966379532497,0.0
cross_drone,LO_s001,0.3,0.2,4,5,5,2443,24.526942014694214,0.31306930750105266,0.9051221381742784,0.0
cross_drone,LO_s001,0.3,0.2,4,6,6,2345,23.54997706413269,0.3058981067717923,0.9902418668071729,0.0
cross_drone,LO_s001,0.3,0.5,0,1,1,2516,25.26086401939392,0.6454126954267174,1.8325316090284929,0.0
cross_drone,LO_s001,0.3,0.5,0,2,2,2490,25.02094602584839,0.5678606693002877,2.289732743777378,0.001606425702811245
cross_drone,LO_s001,0.3,0.5,0,3,3,2577,25.9479341506958,0.6766532722246268,2.618337544810901,0.016686069072564997
cross_drone,LO_s001,0.3,0.5,0,4,4,2353,23.624861001968384,0.6227753109199909,1.9917707509495761,0.0
cross_drone,LO_s001,0.3,0.5,0,5,5,2443,24.526942014694214,0.4460627451524388,1.852925554761146,0.0
cross_drone,LO_s001,0.3,0.5,0,6,6,2345,23.54997706413269,0.6535959153202953,2.262774560879649,0.006396588486140725
cross_drone,LO_s001,0.3,0.5,1,1,1,2516,25.26086401939392,0.6434522963692899,1.8452830724959242,0.0
cross_drone,LO_s001,0.3,0.5,1,2,2,2490,25.02094602584839,0.5364539080116124,2.230121689409064,0.0
cross_drone,LO_s001,0.3,0.5,1,3,3,2577,25.9479341506958,0.5442545475103202,2.810010608281545,0.022894838960031045
cross_drone,LO_s001,0.3,0.5,1,4,4,2353,23.624861001968384,0.5417549955591596,1.6161045960719422,0.0
cross_drone,LO_s001,0.3,0.5,1,5,5,2443,24.526942014694214,0.5320626898125624,1.761466778500591,0.0
